timestamp,datetime,BMSA_PackVoltage,BMSA_PackCurrent,BMSA_PackSOC,BMSA_PackSOH,BMSA_Gateway2PLCState1,BMSA_Gateway2PLCState2,BMSA_PackChargeCurrentLimit,BMSA_PackDischargeCurrentLimit,BMSA_PackFaultCode,BMSA_InternalState,BMSA_PackAverageTemperature,BMSA_PackMaxTemperature,BMSA_PackMinTemperature,BMSA_SupplementaryState,BMSA_ReportableState,BMSA_PackChargingCurrentTarget,BMSA_PackChargingVoltageTarget,BMSB_PackVoltage,BMSB_PackCurrent,BMSB_PackSOC,BMSB_PackSOH,BMSB_Gateway2PLCState1,BMSB_Gateway2PLCState2,BMSB_PackChargeCurrentLimit,BMSB_PackDischargeCurrentLimit,BMSB_PackFaultCode,BMSB_InternalState,BMSB_PackAverageTemperature,BMSB_PackMaxTemperature,BMSB_PackMinTemperature,BMSB_SupplementaryState,BMSB_ReportableState,BMSB_PackChargingCurrentTarget,BMSB_PackChargingVoltageTarget
1782188811.178897,"=""2026-06-23 11:26:51.178""",126.7,93.500,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.6,94.300,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.194874,"=""2026-06-23 11:26:51.194""",126.7,93.500,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.6,94.300,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.229623,"=""2026-06-23 11:26:51.229""",126.7,93.500,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.6,94.300,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.245585,"=""2026-06-23 11:26:51.245""",126.7,99.900,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.6,94.300,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.280552,"=""2026-06-23 11:26:51.280""",126.7,99.900,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.6,103.800,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.29678,"=""2026-06-23 11:26:51.296""",126.7,99.900,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.6,103.800,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.331788,"=""2026-06-23 11:26:51.331""",126.7,99.900,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.6,103.800,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.347946,"=""2026-06-23 11:26:51.347""",126.7,99.900,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.6,103.800,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.382827,"=""2026-06-23 11:26:51.382""",126.7,99.900,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.6,103.800,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.398981,"=""2026-06-23 11:26:51.398""",126.7,99.900,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.6,103.800,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.419948,"=""2026-06-23 11:26:51.419""",126.7,99.900,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,103.800,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.43393,"=""2026-06-23 11:26:51.433""",126.7,99.900,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,117.000,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.449884,"=""2026-06-23 11:26:51.449""",126.7,117.300,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,117.000,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.484961,"=""2026-06-23 11:26:51.484""",126.7,117.300,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,117.000,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.500986,"=""2026-06-23 11:26:51.500""",126.7,117.300,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,117.000,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.535865,"=""2026-06-23 11:26:51.535""",126.7,117.300,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,117.000,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.551976,"=""2026-06-23 11:26:51.551""",126.7,117.300,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,117.000,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.586594,"=""2026-06-23 11:26:51.586""",126.7,117.300,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,117.000,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.603682,"=""2026-06-23 11:26:51.603""",126.7,117.300,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,117.000,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.637718,"=""2026-06-23 11:26:51.637""",126.7,117.300,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,121.600,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.654234,"=""2026-06-23 11:26:51.654""",126.7,122.500,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,121.600,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.662696,"=""2026-06-23 11:26:51.662""",126.4,122.500,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,121.600,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.688628,"=""2026-06-23 11:26:51.688""",126.4,122.500,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,121.600,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.704875,"=""2026-06-23 11:26:51.704""",126.4,122.500,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,121.600,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.739815,"=""2026-06-23 11:26:51.739""",126.4,122.500,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,121.600,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.755895,"=""2026-06-23 11:26:51.755""",126.4,122.500,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,121.600,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.79058,"=""2026-06-23 11:26:51.790""",126.4,122.500,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,121.600,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.806792,"=""2026-06-23 11:26:51.806""",126.4,120.200,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,121.600,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.841791,"=""2026-06-23 11:26:51.841""",126.4,120.200,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,126.400,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.857985,"=""2026-06-23 11:26:51.857""",126.4,120.200,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,126.400,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.892844,"=""2026-06-23 11:26:51.892""",126.4,120.200,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,126.400,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.908911,"=""2026-06-23 11:26:51.908""",126.4,120.200,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.5,126.400,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.920498,"=""2026-06-23 11:26:51.920""",126.4,120.200,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,126.400,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.943643,"=""2026-06-23 11:26:51.943""",126.4,120.200,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,126.400,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.95971,"=""2026-06-23 11:26:51.959""",126.4,120.200,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,126.400,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188811.994854,"=""2026-06-23 11:26:51.994""",126.4,120.200,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,126.400,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.010974,"=""2026-06-23 11:26:52.010""",126.4,134.000,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,126.400,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.045812,"=""2026-06-23 11:26:52.045""",126.4,134.000,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,134.700,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.061777,"=""2026-06-23 11:26:52.061""",126.4,134.000,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,134.700,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.096586,"=""2026-06-23 11:26:52.096""",126.4,134.000,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,134.700,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.113106,"=""2026-06-23 11:26:52.113""",126.4,134.000,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,134.700,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.147886,"=""2026-06-23 11:26:52.147""",126.4,134.000,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,134.700,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.163954,"=""2026-06-23 11:26:52.163""",126.4,134.000,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,134.700,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.164432,"=""2026-06-23 11:26:52.164""",126.3,134.000,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,134.700,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.198886,"=""2026-06-23 11:26:52.198""",126.3,134.000,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,134.700,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.215652,"=""2026-06-23 11:26:52.215""",126.3,147.800,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,134.700,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.249887,"=""2026-06-23 11:26:52.249""",126.3,147.800,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,151.500,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.266922,"=""2026-06-23 11:26:52.266""",126.3,147.800,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,151.500,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.3006,"=""2026-06-23 11:26:52.300""",126.3,147.800,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,151.500,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.317724,"=""2026-06-23 11:26:52.317""",126.3,147.800,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,151.500,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.354392,"=""2026-06-23 11:26:52.354""",126.3,147.800,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,151.500,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.368768,"=""2026-06-23 11:26:52.368""",126.3,147.800,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,151.500,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.40276,"=""2026-06-23 11:26:52.402""",126.3,147.800,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,151.500,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.419818,"=""2026-06-23 11:26:52.419""",126.3,161.100,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.2,151.500,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.42159,"=""2026-06-23 11:26:52.421""",126.3,161.100,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,151.500,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.453692,"=""2026-06-23 11:26:52.453""",126.3,161.100,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,165.200,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.470677,"=""2026-06-23 11:26:52.470""",126.3,161.100,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,165.200,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.506443,"=""2026-06-23 11:26:52.506""",126.3,161.100,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,165.200,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.522152,"=""2026-06-23 11:26:52.522""",126.3,161.100,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,165.200,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.555865,"=""2026-06-23 11:26:52.555""",126.3,161.100,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,165.200,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.572733,"=""2026-06-23 11:26:52.572""",126.3,161.100,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,165.200,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.606723,"=""2026-06-23 11:26:52.606""",126.3,161.100,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,165.200,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.62381,"=""2026-06-23 11:26:52.623""",126.3,161.200,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,165.200,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.657767,"=""2026-06-23 11:26:52.657""",126.3,161.200,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,163.700,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.664948,"=""2026-06-23 11:26:52.664""",126.0,161.200,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,163.700,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.674721,"=""2026-06-23 11:26:52.674""",126.0,161.200,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,163.700,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.708572,"=""2026-06-23 11:26:52.708""",126.0,161.200,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,163.700,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.725799,"=""2026-06-23 11:26:52.725""",126.0,161.200,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,163.700,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.760067,"=""2026-06-23 11:26:52.760""",126.0,161.200,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,163.700,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.776715,"=""2026-06-23 11:26:52.776""",126.0,161.200,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,163.700,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.810877,"=""2026-06-23 11:26:52.810""",126.0,161.200,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,163.700,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.828082,"=""2026-06-23 11:26:52.828""",126.0,126.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,163.700,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.861662,"=""2026-06-23 11:26:52.861""",126.0,126.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,115.400,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.878769,"=""2026-06-23 11:26:52.878""",126.0,126.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,115.400,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.913095,"=""2026-06-23 11:26:52.913""",126.0,126.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.0,115.400,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.922843,"=""2026-06-23 11:26:52.922""",126.0,126.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,115.400,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.929834,"=""2026-06-23 11:26:52.929""",126.0,126.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,115.400,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.963762,"=""2026-06-23 11:26:52.963""",126.0,126.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,115.400,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188812.980967,"=""2026-06-23 11:26:52.980""",126.0,126.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,115.400,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.014953,"=""2026-06-23 11:26:53.014""",126.0,126.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,115.400,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.031741,"=""2026-06-23 11:26:53.031""",126.0,104.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,115.400,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.066055,"=""2026-06-23 11:26:53.066""",126.0,104.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,109.900,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.082857,"=""2026-06-23 11:26:53.082""",126.0,104.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,109.900,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.117178,"=""2026-06-23 11:26:53.117""",126.0,104.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,109.900,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.133945,"=""2026-06-23 11:26:53.133""",126.0,104.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,109.900,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.166191,"=""2026-06-23 11:26:53.166""",126.1,104.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,109.900,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.167591,"=""2026-06-23 11:26:53.167""",126.1,104.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,109.900,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.187609,"=""2026-06-23 11:26:53.187""",126.1,104.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,109.900,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.218975,"=""2026-06-23 11:26:53.218""",126.1,104.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,109.900,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.236244,"=""2026-06-23 11:26:53.236""",126.1,99.500,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,109.900,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.270098,"=""2026-06-23 11:26:53.270""",126.1,99.500,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,97.300,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.286859,"=""2026-06-23 11:26:53.286""",126.1,99.500,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,97.300,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.320628,"=""2026-06-23 11:26:53.320""",126.1,99.500,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,97.300,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.33898,"=""2026-06-23 11:26:53.338""",126.1,99.500,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,97.300,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.371687,"=""2026-06-23 11:26:53.371""",126.1,99.500,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,97.300,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.389092,"=""2026-06-23 11:26:53.389""",126.1,99.500,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,97.300,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.423059,"=""2026-06-23 11:26:53.423""",126.1,99.500,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,125.7,97.300,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.42409,"=""2026-06-23 11:26:53.424""",126.1,99.500,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.3,97.300,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.440089,"=""2026-06-23 11:26:53.440""",126.1,89.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.3,97.300,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.473645,"=""2026-06-23 11:26:53.473""",126.1,89.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.3,87.000,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.491152,"=""2026-06-23 11:26:53.491""",126.1,89.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.3,87.000,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.524813,"=""2026-06-23 11:26:53.524""",126.1,89.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.3,87.000,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.542097,"=""2026-06-23 11:26:53.542""",126.1,89.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.3,87.000,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.575644,"=""2026-06-23 11:26:53.575""",126.1,89.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.3,87.000,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.592908,"=""2026-06-23 11:26:53.592""",126.1,89.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.3,87.000,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188813.626973,"=""2026-06-23 11:26:53.626""",126.1,89.600,0.512,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,126.3,87.000,0.496,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
