timestamp,datetime,BMSA_PackVoltage,BMSA_PackCurrent,BMSA_PackSOC,BMSA_PackSOH,BMSA_Gateway2PLCState1,BMSA_Gateway2PLCState2,BMSA_PackChargeCurrentLimit,BMSA_PackDischargeCurrentLimit,BMSA_PackFaultCode,BMSA_InternalState,BMSA_PackAverageTemperature,BMSA_PackMaxTemperature,BMSA_PackMinTemperature,BMSA_SupplementaryState,BMSA_ReportableState,BMSA_PackChargingCurrentTarget,BMSA_PackChargingVoltageTarget,BMSB_PackVoltage,BMSB_PackCurrent,BMSB_PackSOC,BMSB_PackSOH,BMSB_Gateway2PLCState1,BMSB_Gateway2PLCState2,BMSB_PackChargeCurrentLimit,BMSB_PackDischargeCurrentLimit,BMSB_PackFaultCode,BMSB_InternalState,BMSB_PackAverageTemperature,BMSB_PackMaxTemperature,BMSB_PackMinTemperature,BMSB_SupplementaryState,BMSB_ReportableState,BMSB_PackChargingCurrentTarget,BMSB_PackChargingVoltageTarget
1782178873.483313,"=""2026-06-23 08:41:13.483""",127.1,44.500,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,43.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.511701,"=""2026-06-23 08:41:13.511""",127.1,44.500,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,43.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.534224,"=""2026-06-23 08:41:13.534""",127.1,44.500,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,43.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.562946,"=""2026-06-23 08:41:13.562""",127.1,44.500,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,43.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.585178,"=""2026-06-23 08:41:13.585""",127.1,44.500,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,43.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.604627,"=""2026-06-23 08:41:13.604""",127.1,44.500,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,43.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.614076,"=""2026-06-23 08:41:13.614""",127.1,44.500,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,43.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.63635,"=""2026-06-23 08:41:13.636""",127.1,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,43.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.664989,"=""2026-06-23 08:41:13.664""",127.1,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,39.600,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.687113,"=""2026-06-23 08:41:13.687""",127.1,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,39.600,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.715685,"=""2026-06-23 08:41:13.715""",127.1,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,39.600,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.73833,"=""2026-06-23 08:41:13.738""",127.1,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,39.600,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.76708,"=""2026-06-23 08:41:13.767""",127.1,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,39.600,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.789113,"=""2026-06-23 08:41:13.789""",127.1,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,39.600,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.817801,"=""2026-06-23 08:41:13.817""",127.1,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,39.600,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.83393,"=""2026-06-23 08:41:13.833""",127.2,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,39.600,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.840077,"=""2026-06-23 08:41:13.840""",127.2,36.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,39.600,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.869082,"=""2026-06-23 08:41:13.869""",127.2,36.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,36.300,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.890905,"=""2026-06-23 08:41:13.890""",127.2,36.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,36.300,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.919869,"=""2026-06-23 08:41:13.919""",127.2,36.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,36.300,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.941956,"=""2026-06-23 08:41:13.941""",127.2,36.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,36.300,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.970743,"=""2026-06-23 08:41:13.970""",127.2,36.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,36.300,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178873.993053,"=""2026-06-23 08:41:13.993""",127.2,36.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,36.300,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.022091,"=""2026-06-23 08:41:14.022""",127.2,36.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,36.300,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.043934,"=""2026-06-23 08:41:14.043""",127.2,39.600,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,36.300,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.072706,"=""2026-06-23 08:41:14.072""",127.2,39.600,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,41.000,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.095116,"=""2026-06-23 08:41:14.095""",127.2,39.600,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,41.000,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.105948,"=""2026-06-23 08:41:14.105""",127.2,39.600,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.000,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.123692,"=""2026-06-23 08:41:14.123""",127.2,39.600,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.000,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.146078,"=""2026-06-23 08:41:14.146""",127.2,39.600,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.000,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.175105,"=""2026-06-23 08:41:14.175""",127.2,39.600,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.000,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.197249,"=""2026-06-23 08:41:14.197""",127.2,39.600,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.000,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.225773,"=""2026-06-23 08:41:14.225""",127.2,39.600,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,44.200,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.248344,"=""2026-06-23 08:41:14.248""",127.2,45.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,44.200,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.276885,"=""2026-06-23 08:41:14.276""",127.2,45.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,44.200,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.299094,"=""2026-06-23 08:41:14.299""",127.2,45.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,44.200,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.327738,"=""2026-06-23 08:41:14.327""",127.2,45.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,44.200,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.335235,"=""2026-06-23 08:41:14.335""",127.2,45.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,44.200,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.35322,"=""2026-06-23 08:41:14.353""",127.2,45.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,44.200,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.378782,"=""2026-06-23 08:41:14.378""",127.2,45.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,44.200,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.400989,"=""2026-06-23 08:41:14.400""",127.2,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,44.200,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.429795,"=""2026-06-23 08:41:14.429""",127.2,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.452134,"=""2026-06-23 08:41:14.452""",127.2,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.480803,"=""2026-06-23 08:41:14.480""",127.2,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.503451,"=""2026-06-23 08:41:14.503""",127.2,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.532065,"=""2026-06-23 08:41:14.532""",127.2,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.554297,"=""2026-06-23 08:41:14.554""",127.2,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.582886,"=""2026-06-23 08:41:14.582""",127.2,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.605242,"=""2026-06-23 08:41:14.605""",127.2,36.700,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.607101,"=""2026-06-23 08:41:14.607""",127.2,36.700,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,38.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.633674,"=""2026-06-23 08:41:14.633""",127.2,36.700,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,36.200,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.656349,"=""2026-06-23 08:41:14.656""",127.2,36.700,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,36.200,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.684817,"=""2026-06-23 08:41:14.684""",127.2,36.700,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,36.200,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.707176,"=""2026-06-23 08:41:14.707""",127.2,36.700,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,36.200,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.736333,"=""2026-06-23 08:41:14.736""",127.2,36.700,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,36.200,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.75835,"=""2026-06-23 08:41:14.758""",127.2,36.700,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,36.200,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.786826,"=""2026-06-23 08:41:14.786""",127.2,36.700,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,36.200,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.809263,"=""2026-06-23 08:41:14.809""",127.2,35.000,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,36.200,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.836302,"=""2026-06-23 08:41:14.836""",127.2,35.000,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,36.200,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.837822,"=""2026-06-23 08:41:14.837""",127.2,35.000,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,34.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.860375,"=""2026-06-23 08:41:14.860""",127.2,35.000,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,34.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.889053,"=""2026-06-23 08:41:14.889""",127.2,35.000,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,34.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.911191,"=""2026-06-23 08:41:14.911""",127.2,35.000,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,34.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.939681,"=""2026-06-23 08:41:14.939""",127.2,35.000,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,34.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.96193,"=""2026-06-23 08:41:14.961""",127.2,35.000,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,34.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178874.990834,"=""2026-06-23 08:41:14.990""",127.2,35.000,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,34.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.013411,"=""2026-06-23 08:41:15.013""",127.2,34.600,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,34.400,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.041846,"=""2026-06-23 08:41:15.041""",127.2,34.600,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,35.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.06388,"=""2026-06-23 08:41:15.063""",127.2,34.600,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,35.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.092818,"=""2026-06-23 08:41:15.092""",127.2,34.600,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.1,35.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.108868,"=""2026-06-23 08:41:15.108""",127.2,34.600,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,35.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.115142,"=""2026-06-23 08:41:15.115""",127.2,34.600,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,35.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.144312,"=""2026-06-23 08:41:15.144""",127.2,34.600,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,35.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.165902,"=""2026-06-23 08:41:15.165""",127.2,34.600,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,35.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.194721,"=""2026-06-23 08:41:15.194""",127.2,34.600,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,35.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.217249,"=""2026-06-23 08:41:15.217""",127.2,42.200,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,35.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.245762,"=""2026-06-23 08:41:15.245""",127.2,42.200,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.900,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.26815,"=""2026-06-23 08:41:15.268""",127.2,42.200,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.900,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.29678,"=""2026-06-23 08:41:15.296""",127.2,42.200,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.900,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.319272,"=""2026-06-23 08:41:15.319""",127.2,42.200,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.900,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.337266,"=""2026-06-23 08:41:15.337""",127.2,42.200,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.900,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.348097,"=""2026-06-23 08:41:15.348""",127.2,42.200,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.900,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.37013,"=""2026-06-23 08:41:15.370""",127.2,42.200,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.900,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.398816,"=""2026-06-23 08:41:15.398""",127.2,42.200,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.900,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.420949,"=""2026-06-23 08:41:15.420""",127.2,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.900,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.449906,"=""2026-06-23 08:41:15.449""",127.2,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,40.700,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.472292,"=""2026-06-23 08:41:15.472""",127.2,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,40.700,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.501117,"=""2026-06-23 08:41:15.501""",127.2,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,40.700,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.523343,"=""2026-06-23 08:41:15.523""",127.2,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,40.700,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.552095,"=""2026-06-23 08:41:15.552""",127.2,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,40.700,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.574089,"=""2026-06-23 08:41:15.574""",127.2,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,40.700,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.60313,"=""2026-06-23 08:41:15.603""",127.2,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,40.700,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.608889,"=""2026-06-23 08:41:15.608""",127.2,39.100,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,40.700,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.624954,"=""2026-06-23 08:41:15.624""",127.2,37.300,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,40.700,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.654143,"=""2026-06-23 08:41:15.654""",127.2,37.300,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.676351,"=""2026-06-23 08:41:15.676""",127.2,37.300,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.705125,"=""2026-06-23 08:41:15.705""",127.2,37.300,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.727187,"=""2026-06-23 08:41:15.727""",127.2,37.300,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.756219,"=""2026-06-23 08:41:15.756""",127.2,37.300,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.778208,"=""2026-06-23 08:41:15.778""",127.2,37.300,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.807221,"=""2026-06-23 08:41:15.807""",127.2,37.300,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.829331,"=""2026-06-23 08:41:15.829""",127.2,37.900,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.838396,"=""2026-06-23 08:41:15.838""",127.2,37.900,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.858351,"=""2026-06-23 08:41:15.858""",127.2,37.900,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.880329,"=""2026-06-23 08:41:15.880""",127.2,37.900,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178875.909099,"=""2026-06-23 08:41:15.909""",127.2,37.900,0.584,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.100,0.564,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
