timestamp,datetime,transA_MeasuredSpeed,transA_StatusWord,transA_Current,transA_Torque,transA_WarningSystem,transA_MotorTemperature,transA_ControllerTemperature,transA_BatteryCurrent,transA_BatteryVoltage,transA_AlarmCode,transA_StatusWord2,transB_MeasuredSpeed,transB_StatusWord,transB_Current,transB_Torque,transB_WarningSystem,transB_MotorTemperature,transB_ControllerTemperature,transB_BatteryCurrent,transB_BatteryVoltage,transB_AlarmCode,transB_StatusWord2,transC_MeasuredSpeed,transC_StatusWord,transC_Current,transC_Torque,transC_WarningSystem,transC_MotorTemperature,transC_ControllerTemperature,transC_BatteryCurrent,transC_BatteryVoltage,transC_AlarmCode,transC_StatusWord2,transD_MeasuredSpeed,transD_StatusWord,transD_Current,transD_Torque,transD_WarningSystem,transD_MotorTemperature,transD_ControllerTemperature,transD_BatteryCurrent,transD_BatteryVoltage,transD_AlarmCode,transD_StatusWord2
1782190881.406874,"=""2026-06-23 12:01:21.406""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190881.407361,"=""2026-06-23 12:01:21.407""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.2,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190881.445558,"=""2026-06-23 12:01:21.445""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.2,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190881.446938,"=""2026-06-23 12:01:21.446""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.2,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190881.44767,"=""2026-06-23 12:01:21.447""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190881.449124,"=""2026-06-23 12:01:21.449""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190882.647069,"=""2026-06-23 12:01:22.647""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190882.647812,"=""2026-06-23 12:01:22.647""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190882.649257,"=""2026-06-23 12:01:22.649""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,-0.2,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190882.650105,"=""2026-06-23 12:01:22.650""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,-0.2,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190882.651613,"=""2026-06-23 12:01:22.651""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,-0.2,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190883.254985,"=""2026-06-23 12:01:23.254""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,-0.2,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190883.330737,"=""2026-06-23 12:01:23.330""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,-0.2,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190883.331709,"=""2026-06-23 12:01:23.331""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,-0.2,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190883.333278,"=""2026-06-23 12:01:23.333""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190884.53397,"=""2026-06-23 12:01:24.533""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190884.535318,"=""2026-06-23 12:01:24.535""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190884.536068,"=""2026-06-23 12:01:24.536""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190884.537503,"=""2026-06-23 12:01:24.537""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190884.611167,"=""2026-06-23 12:01:24.611""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190884.611643,"=""2026-06-23 12:01:24.611""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.1,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190884.613587,"=""2026-06-23 12:01:24.613""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.1,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190884.614125,"=""2026-06-23 12:01:24.614""",-0.1,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.1,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190884.614779,"=""2026-06-23 12:01:24.614""",-0.1,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.1,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190884.615071,"=""2026-06-23 12:01:24.615""",-0.1,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.1,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190884.615251,"=""2026-06-23 12:01:24.615""",-0.1,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.1,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190884.61593,"=""2026-06-23 12:01:24.615""",-0.1,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.1,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190885.005533,"=""2026-06-23 12:01:25.005""",-0.1,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.2,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.1,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190885.006053,"=""2026-06-23 12:01:25.006""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.2,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.1,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190885.007245,"=""2026-06-23 12:01:25.007""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.2,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.1,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190885.00773,"=""2026-06-23 12:01:25.007""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.2,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,-0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190885.082106,"=""2026-06-23 12:01:25.082""",0.1,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.2,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,-0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190885.083244,"=""2026-06-23 12:01:25.083""",0.1,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.2,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,-0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190885.083717,"=""2026-06-23 12:01:25.083""",0.1,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.2,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.1,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190885.085423,"=""2026-06-23 12:01:25.085""",0.1,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.1,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190885.4113,"=""2026-06-23 12:01:25.411""",0.1,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.1,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190885.411791,"=""2026-06-23 12:01:25.411""",0.1,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190885.413499,"=""2026-06-23 12:01:25.413""",0.1,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190885.414191,"=""2026-06-23 12:01:25.414""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190885.455329,"=""2026-06-23 12:01:25.455""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190885.495379,"=""2026-06-23 12:01:25.495""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190885.496111,"=""2026-06-23 12:01:25.496""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,-0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190886.165594,"=""2026-06-23 12:01:26.165""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,-0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190886.166263,"=""2026-06-23 12:01:26.166""",-0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,-0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190886.243362,"=""2026-06-23 12:01:26.243""",-0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,-0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190886.243835,"=""2026-06-23 12:01:26.243""",-0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,-0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190887.837832,"=""2026-06-23 12:01:27.837""",-0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,-0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,-0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190887.838323,"=""2026-06-23 12:01:27.838""",-0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,-0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,-0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190887.839522,"=""2026-06-23 12:01:27.839""",-0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,-0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,-0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190887.839981,"=""2026-06-23 12:01:27.839""",-0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,-0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190887.959502,"=""2026-06-23 12:01:27.959""",-0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,-0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190887.960227,"=""2026-06-23 12:01:27.960""",-0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,-0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190888.005867,"=""2026-06-23 12:01:28.005""",-0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190888.043631,"=""2026-06-23 12:01:28.043""",-0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190888.044109,"=""2026-06-23 12:01:28.044""",-0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190889.106488,"=""2026-06-23 12:01:29.106""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190889.107791,"=""2026-06-23 12:01:29.107""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190889.108223,"=""2026-06-23 12:01:29.108""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190889.109938,"=""2026-06-23 12:01:29.109""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190889.18252,"=""2026-06-23 12:01:29.182""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190889.183749,"=""2026-06-23 12:01:29.183""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190889.184222,"=""2026-06-23 12:01:29.184""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190890.05981,"=""2026-06-23 12:01:30.059""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190890.060291,"=""2026-06-23 12:01:30.060""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190890.06207,"=""2026-06-23 12:01:30.062""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190890.062746,"=""2026-06-23 12:01:30.062""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190890.10218,"=""2026-06-23 12:01:30.102""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190890.102669,"=""2026-06-23 12:01:30.102""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x8100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190890.103846,"=""2026-06-23 12:01:30.103""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x8100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190890.104583,"=""2026-06-23 12:01:30.104""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190890.342124,"=""2026-06-23 12:01:30.342""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
1782190890.342863,"=""2026-06-23 12:01:30.342""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,126.36,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,125.64,,,0.0,0x0100,0.0,0.0,0x0000,60.0,42.0,0.00,125.88,,,0.0,0x0100,0.0,0.0,0x0000,54.0,43.0,0.00,125.40,,
